0.000000,0.459079,7.570332,13.742967,12.569054,4.993606,0.526854,0.016624,0.000000,3.396419,13.514066,9.462916,10.985934,10.145780,1.278772,0.005115,0.000000,3.196931,8.684143,4.635550,9.850384,10.226343,1.290281,0.000000,0.000000,1.216113,6.919437,11.420716,13.671355,9.808184,1.615090,0.000000,0.000000,0.156010,2.594629,6.517903,9.090793,12.474425,4.006394,0.000000,0.000000,0.194373,1.760870,0.851662,1.887468,11.909207,7.308184,0.010230,0.000000,0.873402,7.769821,6.067775,6.673913,13.264706,6.452685,0.061381,0.000000,0.374680,8.043478,14.116368,13.581841,8.877238,1.804348,0.028133
0.000000,0.017949,2.312821,10.897436,7.892308,1.082051,0.000000,0.000000,0.000000,0.220513,8.274359,13.589744,5.646154,0.817949,0.000000,0.000000,0.000000,1.056410,12.687179,8.751282,0.674359,0.056410,0.012821,0.000000,0.000000,2.233333,13.866667,7.025641,2.802564,1.184615,0.107692,0.000000,0.000000,3.276923,14.502564,11.879487,11.497436,9.238462,2.064103,0.000000,0.000000,2.130769,14.669231,11.428205,7.564103,11.069231,9.007692,0.174359,0.000000,0.543590,10.700000,12.692308,6.297436,11.087179,11.348718,0.797436,0.000000,0.041026,2.279487,10.638462,14.551282,12.817949,5.523077,0.284615
0.000000,0.381579,6.969298,13.328947,13.708333,11.618421,5.912281,0.940789,0.000000,1.144737,9.432018,10.028509,9.655702,13.050439,7.859649,0.817982,0.000000,1.019737,3.160088,1.258772,6.317982,12.789474,4.697368,0.111842,0.000000,0.958333,4.451754,7.258772,12.728070,12.445175,3.969298,0.004386,0.000000,1.442982,8.059211,13.394737,15.125000,11.625000,4.164474,0.000000,0.000000,0.668860,3.668860,11.894737,10.776316,3.462719,0.603070,0.000000,0.000000,0.151316,4.848684,13.346491,5.219298,0.456140,0.004386,0.000000,0.000000,0.390351,8.252193,11.614035,1.916667,0.230263,0.021930,0.000000
0.000000,0.513245,7.970199,13.000000,13.874172,11.559603,3.337748,0.069536,0.009934,3.288079,14.301325,13.102649,9.539735,8.241722,2.433775,0.023179,0.016556,4.814570,13.937086,5.831126,1.387417,0.552980,0.201987,0.003311,0.000000,4.953642,14.046358,12.036424,8.023179,2.625828,0.317881,0.000000,0.000000,1.546358,7.589404,9.367550,10.745033,6.996689,0.794702,0.000000,0.000000,0.086093,0.894040,3.231788,8.612583,9.291391,1.096026,0.000000,0.000000,0.506623,5.665563,8.639073,12.188742,8.000000,0.586093,0.000000,0.000000,0.400662,9.000000,14.377483,9.645695,2.211921,0.079470,0.009934
0.000000,0.139098,4.763158,12.550752,11.973684,4.763158,0.317669,0.000000,0.009398,1.445489,10.471805,12.934211,12.545113,9.986842,1.364662,0.000000,0.026316,2.253759,10.424812,10.657895,11.748120,9.009398,1.250000,0.000000,0.007519,1.374060,9.236842,14.355263,13.791353,5.800752,0.477444,0.000000,0.000000,0.635338,7.906015,15.184211,12.802632,3.740602,0.246241,0.000000,0.000000,0.787594,9.637218,12.285714,12.225564,5.883459,0.426692,0.000000,0.011278,0.926692,9.953008,11.800752,11.766917,8.186090,0.988722,0.000000,0.001880,0.171053,5.031955,12.588346,12.315789,5.909774,0.763158,0.013158
0.000000,0.518519,8.500000,14.265432,9.345679,1.759259,0.018519,0.000000,0.000000,3.882716,14.154321,12.179012,13.611111,6.938272,0.234568,0.000000,0.000000,3.962963,9.395062,3.074074,9.716049,9.907407,0.518519,0.000000,0.000000,1.074074,2.956790,1.345679,10.302469,9.555556,0.432099,0.000000,0.000000,0.067901,0.228395,2.481481,13.166667,6.271605,0.160494,0.000000,0.000000,0.000000,0.839506,8.030864,12.833333,3.895062,0.456790,0.000000,0.000000,0.333333,8.419753,14.932099,13.283951,10.333333,7.308642,0.716049,0.000000,0.395062,9.043210,13.814815,12.395062,11.376543,10.037037,2.234568
0.000000,0.003215,0.205788,5.636656,12.099678,2.617363,0.176849,0.093248,0.000000,0.016077,1.893891,11.916399,9.874598,1.749196,1.546624,0.337621,0.000000,0.356913,7.430868,12.713826,3.977492,5.028939,4.556270,0.344051,0.000000,3.196141,13.157556,8.221865,3.967846,11.456592,6.205788,0.032154,0.016077,7.376206,15.057878,9.790997,11.263666,14.903537,5.064309,0.000000,0.337621,7.212219,11.610932,11.909968,15.102894,12.633441,1.938907,0.000000,0.199357,2.221865,3.607717,7.163987,14.675241,6.218650,0.270096,0.000000,0.000000,0.035370,0.292605,6.610932,12.469453,2.655949,0.003215,0.000000
0.000000,0.014388,0.442446,4.381295,12.010791,11.442446,3.374101,0.187050,0.000000,0.366906,4.618705,10.597122,12.302158,12.888489,5.640288,0.330935,0.000000,1.996403,9.697842,10.791367,11.233813,12.787770,4.334532,0.104317,0.000000,3.744604,12.143885,12.456835,13.640288,13.064748,3.643885,0.000000,0.000000,2.093525,6.553957,7.205036,11.755396,12.636691,2.075540,0.000000,0.000000,0.244604,0.906475,2.762590,12.359712,10.906475,0.751799,0.000000,0.000000,0.025180,0.273381,4.154676,13.838129,8.956835,0.863309,0.000000,0.000000,0.000000,0.291367,5.003597,11.125899,7.269784,1.215827,0.000000
0.000000,1.189076,11.529412,13.676471,5.764706,0.609244,0.004202,0.000000,0.000000,5.436975,14.466387,13.390756,10.983193,1.957983,0.029412,0.000000,0.000000,4.773109,7.609244,6.441176,12.277311,2.084034,0.012605,0.000000,0.000000,1.172269,2.626050,7.697479,11.899160,0.974790,0.000000,0.000000,0.000000,0.096639,1.869748,11.756303,8.630252,0.109244,0.000000,0.000000,0.000000,0.352941,6.189076,12.672269,4.672269,0.810924,0.281513,0.000000,0.000000,2.042017,13.197479,14.310924,11.878151,11.336134,6.861345,0.386555,0.000000,1.264706,11.344538,14.239496,13.621849,12.617647,8.449580,1.126050
0.000000,0.029570,4.591398,13.223118,10.948925,2.612903,0.059140,0.000000,0.000000,1.180108,13.016129,13.077957,12.252688,10.728495,0.731183,0.000000,0.000000,3.897849,14.387097,4.623656,2.962366,12.736559,3.309140,0.000000,0.000000,5.255376,12.752688,1.599462,0.284946,9.185484,6.637097,0.000000,0.000000,5.475806,11.927419,0.870968,0.147849,8.655914,7.389785,0.000000,0.000000,3.349462,13.559140,1.690860,1.384409,11.381720,6.467742,0.000000,0.000000,0.771505,13.209677,10.529570,10.604839,13.489247,2.674731,0.000000,0.000000,0.018817,4.604839,13.604839,13.333333,5.551075,0.185484,0.000000
