0.000000,0.894737,9.660287,14.540670,12.014354,2.775120,0.000000,0.000000,0.000000,5.047847,13.550239,9.100478,13.555024,7.918660,0.143541,0.000000,0.000000,1.889952,3.430622,4.119617,13.105263,6.349282,0.119617,0.000000,0.000000,0.110048,2.626794,11.980861,14.277512,5.090909,0.095694,0.000000,0.000000,0.033493,1.732057,7.918660,12.315789,12.971292,2.765550,0.000000,0.000000,0.076555,0.607656,0.387560,2.004785,12.636364,7.899522,0.004785,0.000000,1.200957,8.760766,6.052632,6.693780,13.918660,7.569378,0.038278,0.000000,0.722488,10.483254,14.693780,13.971292,9.435407,1.832536,0.019139
0.000000,0.753247,9.668831,14.603896,7.694805,0.707792,0.000000,0.000000,0.000000,4.448052,14.389610,12.142857,13.772727,4.448052,0.032468,0.000000,0.000000,4.201299,9.837662,2.681818,10.922078,7.616883,0.220779,0.000000,0.000000,1.168831,3.045455,1.116883,11.142857,7.896104,0.123377,0.000000,0.000000,0.071429,0.116883,2.428571,13.487013,4.987013,0.025974,0.000000,0.000000,0.000000,0.538961,8.629870,12.850649,2.701299,0.331169,0.000000,0.000000,0.311688,9.123377,15.538961,13.655844,10.831169,8.396104,0.785714,0.000000,0.668831,10.025974,14.025974,12.603896,12.136364,11.824675,2.487013
0.000000,0.014706,5.044118,12.794118,11.875000,3.985294,0.132353,0.000000,0.000000,0.867647,13.198529,13.573529,12.323529,12.551471,1.301471,0.000000,0.000000,3.213235,14.691176,4.014706,1.985294,12.301471,4.397059,0.000000,0.000000,4.911765,12.897059,1.073529,0.110294,9.338235,6.617647,0.000000,0.000000,5.205882,11.867647,0.580882,0.176471,10.669118,6.139706,0.000000,0.000000,3.507353,13.227941,1.786765,3.213235,14.397059,3.529412,0.000000,0.000000,0.816176,13.610294,11.713235,14.110294,11.500000,0.360294,0.000000,0.000000,0.000000,5.125000,13.514706,11.220588,2.014706,0.029412,0.000000
0.000000,0.000000,0.053892,6.017964,12.413174,1.970060,0.143713,0.077844,0.000000,0.000000,1.874251,13.658683,8.982036,1.305389,1.802395,0.353293,0.000000,0.293413,9.383234,12.994012,2.005988,5.562874,5.658683,0.371257,0.000000,4.053892,14.958084,5.904192,3.203593,12.269461,6.982036,0.047904,0.029940,9.221557,15.347305,10.616766,12.760479,15.449102,5.467066,0.000000,0.197605,6.167665,11.389222,12.095808,15.287425,12.401198,1.646707,0.000000,0.041916,0.616766,1.311377,5.245509,14.760479,4.682635,0.047904,0.000000,0.000000,0.005988,0.071856,6.970060,12.688623,1.712575,0.000000,0.000000
0.000000,1.273381,12.359712,12.791367,2.834532,0.000000,0.000000,0.000000,0.000000,5.719424,14.287770,14.561151,8.503597,0.129496,0.000000,0.000000,0.000000,5.863309,8.589928,9.172662,10.697842,0.208633,0.000000,0.000000,0.000000,1.820144,3.776978,9.647482,10.294964,0.107914,0.000000,0.000000,0.000000,0.251799,2.302158,12.194245,7.273381,0.064748,0.000000,0.000000,0.000000,0.366906,5.978417,12.309353,4.769784,0.935252,0.381295,0.000000,0.000000,2.316547,13.366906,14.726619,13.417266,12.784173,7.690647,0.496403,0.000000,1.345324,12.000000,14.100719,13.330935,12.640288,8.870504,1.410072
0.000000,0.282443,7.381679,13.442748,12.076336,6.450382,0.656489,0.000000,0.000000,2.633588,13.694656,10.824427,10.053435,12.000000,2.893130,0.000000,0.000000,2.404580,12.244275,8.129771,10.625954,11.297710,2.190840,0.000000,0.000000,0.946565,9.358779,13.984733,13.007634,4.709924,0.320611,0.000000,0.000000,0.366412,8.351145,15.007634,9.389313,0.717557,0.015267,0.000000,0.000000,0.946565,12.595420,11.717557,11.152672,1.351145,0.000000,0.000000,0.000000,1.442748,13.648855,9.847328,11.755725,3.244275,0.022901,0.000000,0.000000,0.267176,8.137405,14.213740,10.007634,1.969466,0.007634,0.000000
0.000000,0.017241,5.258621,13.293103,14.517241,11.000000,2.517241,0.043103,0.000000,0.827586,10.043103,11.594828,12.681034,14.353448,3.482759,0.008621,0.000000,0.482759,1.689655,0.741379,8.206897,13.681034,1.896552,0.008621,0.000000,0.094828,2.025862,5.724138,13.405172,12.155172,3.206897,0.000000,0.000000,1.448276,9.551724,14.775862,15.775862,13.810345,5.663793,0.000000,0.000000,1.250000,5.267241,13.103448,12.784483,5.362069,1.137931,0.000000,0.000000,0.034483,2.689655,14.913793,6.482759,0.137931,0.000000,0.000000,0.000000,0.000000,6.456897,13.456897,1.810345,0.000000,0.000000,0.000000
0.000000,0.092857,4.035714,11.864286,11.500000,4.407143,0.171429,0.000000,0.035714,0.542857,8.085714,15.400000,15.528571,10.600000,0.535714,0.000000,0.000000,0.821429,8.485714,15.028571,15.300000,10.657143,0.764286,0.000000,0.000000,0.492857,8.357143,15.521429,15.692857,9.692857,0.542857,0.000000,0.000000,0.607143,7.985714,15.364286,15.850000,9.035714,0.371429,0.000000,0.000000,0.564286,8.107143,14.957143,15.607143,9.642857,0.514286,0.000000,0.000000,0.250000,8.271429,15.335714,15.592857,11.028571,1.100000,0.035714,0.000000,0.071429,4.085714,11.478571,12.271429,6.992857,0.971429,0.042857
0.000000,0.069124,4.990783,12.354839,12.718894,6.133641,0.470046,0.000000,0.000000,2.405530,13.649770,9.778802,8.857143,12.497696,2.354839,0.000000,0.000000,4.331797,12.760369,5.138249,6.935484,11.889401,2.105991,0.000000,0.000000,1.548387,10.470046,13.617512,14.055300,7.470046,0.640553,0.000000,0.000000,0.387097,7.898618,14.497696,13.405530,5.958525,0.520737,0.000000,0.000000,1.179724,11.534562,7.483871,7.331797,11.087558,2.566820,0.000000,0.000000,1.258065,12.396313,7.290323,5.497696,13.529954,4.087558,0.000000,0.000000,0.087558,5.110599,13.142857,14.046083,9.428571,1.368664,0.023041
0.000000,0.035971,4.273381,13.561151,11.942446,2.726619,0.028777,0.000000,0.000000,1.503597,13.388489,11.431655,10.532374,11.287770,0.690647,0.000000,0.000000,4.949640,14.086331,2.532374,1.431655,12.201439,3.532374,0.000000,0.000000,6.079137,11.697842,0.712230,0.093525,7.474820,7.446043,0.000000,0.000000,6.244604,10.712230,0.251799,0.028777,6.187050,8.489209,0.000000,0.000000,3.503597,13.136691,0.798561,0.014388,8.237410,8.251799,0.000000,0.000000,0.705036,13.151079,8.446043,6.805755,14.251799,4.014388,0.000000,0.000000,0.000000,4.287770,13.762590,14.870504,8.107914,0.302158,0.000000
